14	0	3.0	1380153600
14	1010	5.0	1181692800
14	6403	5.0	1358294400
14	3066	5.0	1180310400
14	1467	3.0	1304380800
14	1662	5.0	1217721600
15	0	4.0	1374192000
15	4353	5.0	1360972800
15	675	5.0	1392249600
15	308	5.0	1292716800
15	4951	5.0	1378166400
15	3096	5.0	1368921600
15	921	5.0	1400457600
15	6879	5.0	1343001600
16	1	5.0	1369699200
16	6754	5.0	1386806400
16	299	5.0	1357603200
16	3371	5.0	1369699200
16	7787	3.0	1386806400
17	1936	5.0	1354492800
17	1	5.0	1347840000
17	6737	5.0	1365379200
17	437	5.0	1339113600
17	1750	5.0	1369353600
17	1974	5.0	1354492800
18	7072	5.0	1356134400
18	1	5.0	1375488000
18	2563	5.0	1299283200
18	2437	4.0	1263686400
18	775	5.0	1318204800
18	7175	5.0	1348704000
18	968	4.0	1364515200
18	3048	5.0	1381881600
18	2283	5.0	1395446400
18	6381	4.0	1318204800
18	2094	5.0	1387065600
18	687	4.0	1321142400
18	7152	5.0	1361059200
18	3154	5.0	1305936000
18	6356	2.0	1381881600
18	7478	5.0	1367712000
18	155	4.0	1289088000
18	5277	3.0	1324684800
18	7295	5.0	1348358400
19	1	4.0	1390435200
19	7426	5.0	1390435200
19	6679	5.0	1390435200
19	8535	5.0	1390435200
19	5017	5.0	1390435200
19	7594	5.0	1335225600
20	1	5.0	1398556800
20	3654	1.0	1361232000
20	840	5.0	1398556800
20	841	5.0	1398556800
20	6921	5.0	1394150400
20	842	5.0	1398556800
20	7018	1.0	1399939200
20	844	5.0	1398556800
20	752	5.0	1400025600
20	2000	5.0	1397174400
20	8272	1.0	1362355200
20	8274	5.0	1363046400
20	4147	3.0	1398556800
20	6676	5.0	1398556800
20	4540	1.0	1360713600
20	4863	1.0	1390867200
21	1	5.0	1353974400
21	293	5.0	1353974400
21	2310	2.0	1398988800
21	6633	4.0	1398988800
21	7180	4.0	1398988800
21	142	5.0	1295913600
21	798	4.0	1398988800
21	7503	4.0	1398988800
22	5568	5.0	1359072000
22	1	5.0	1359072000
22	4022	4.0	1359072000
22	5016	5.0	1359072000
22	895	5.0	1362700800
23	1	5.0	1383609600
23	6018	5.0	1383609600
23	840	5.0	1383609600
23	841	5.0	1383609600
23	843	5.0	1383609600
23	204	5.0	1383609600
24	1	5.0	1403827200
24	8711	5.0	1405900800
24	6153	5.0	1305763200
24	8207	2.0	1398902400
24	5138	5.0	1377820800
24	6162	5.0	1368662400
24	2331	5.0	1258243200
24	7964	4.0	1382832000
24	4641	4.0	1264809600
24	4897	5.0	1389398400
24	8486	3.0	1398384000
24	2599	5.0	1360972800
24	3120	5.0	1244592000
24	4400	2.0	1246492800
24	8497	3.0	1389398400
24	2611	5.0	1403827200
24	7738	5.0	1358985600
24	5691	4.0	1375920000
24	8254	3.0	1375056000
24	2367	5.0	1241654400
24	6976	1.0	1317686400
24	1601	1.0	1253664000
24	8004	5.0	1389398400
24	8517	2.0	1403827200
24	1095	3.0	1240444800
24	4423	3.0	1366243200
24	4936	5.0	1368662400
24	6985	3.0	1332201600
24	8267	4.0	1368662400
24	2128	4.0	1244592000
24	6997	5.0	1389398400
24	598	4.0	1386201600
24	7766	4.0	1362528000
24	4191	5.0	1378598400
24	7265	4.0	1362528000
24	7522	4.0	1378598400
24	611	5.0	1389398400
24	3432	5.0	1181606400
24	7272	1.0	1332201600
24	5481	5.0	1403827200
24	6763	5.0	1373328000
24	2412	2.0	1317686400
24	1650	5.0	1373328000
24	6516	5.0	1403827200
24	7029	5.0	1326067200
24	8311	5.0	1363824000
24	6520	4.0	1317686400
24	3707	4.0	1361059200
24	3964	1.0	1236211200
24	2433	5.0	1389398400
24	3715	5.0	1361059200
24	5765	5.0	1343260800
24	8583	4.0	1386720000
24	2697	5.0	1368662400
24	2954	5.0	1375056000
24	2443	5.0	1386201600
24	8076	4.0	1373328000
24	911	3.0	1368662400
24	2705	4.0	1368835200
24	2451	5.0	1386201600
24	7571	3.0	1366243200
24	7317	5.0	1377820800
24	4765	5.0	1383955200
24	4766	5.0	1377820800
24	6815	3.0	1317686400
24	2210	5.0	1378598400
24	7330	3.0	1360800000
24	4778	5.0	1343260800
24	3755	3.0	1224633600
24	4524	5.0	1368835200
24	8118	5.0	1370304000
24	6586	4.0	1321488000
24	6331	5.0	1316044800
24	4540	5.0	1386201600
24	6332	4.0	1316044800
24	7612	3.0	1375056000
24	1470	5.0	1389398400
24	5823	5.0	1327536000
24	5313	5.0	1389398400
24	5830	5.0	1355270400
24	7376	1.0	1332201600
24	6354	4.0	1373328000
24	1242	4.0	1272412800
24	4058	5.0	1390435200
24	7898	5.0	1355270400
24	4832	4.0	1264809600
24	8417	4.0	1377561600
24	4837	5.0	1377820800
24	230	4.0	1363305600
24	7654	4.0	1362528000
24	493	5.0	1375056000
24	5104	3.0	1360800000
24	6130	5.0	1368662400
24	5363	2.0	1311811200
24	3319	2.0	1222387200
24	1529	5.0	1360972800
24	8443	4.0	1396915200
25	1	5.0	1344038400
25	3201	5.0	1388102400
25	1112	5.0	1385424000
25	7195	5.0	1370822400
25	6716	5.0	1370822400
26	3680	5.0	1373068800
26	1	4.0	1355702400
26	5633	5.0	1373068800
26	2466	3.0	1400630400
26	5412	4.0	1375488000
26	840	5.0	1373068800
26	1373	5.0	1373068800
26	5453	5.0	1373068800
26	4286	3.0	1373068800
26	5966	5.0	1375488000
27	1	5.0	1369785600
27	2885	5.0	1385424000
27	2218	2.0	1380844800
27	939	5.0	1369785600
27	2268	5.0	1380844800
28	1	5.0	1387670400
28	1285	5.0	1238112000
28	1111	5.0	1396915200
28	840	5.0	1387670400
28	666	1.0	1279324800
28	1498	4.0	1396915200
28	844	5.0	1387670400
29	1	3.0	1344297600
29	1987	4.0	1360454400
29	4293	5.0	1344297600
29	840	4.0	1344297600
29	4264	5.0	1344297600
29	842	5.0	1344297600
29	844	4.0	1360454400
29	4269	5.0	1344297600
29	142	5.0	1360454400
29	4144	5.0	1360454400
29	4272	5.0	1344297600
29	4275	5.0	1344297600
29	3160	3.0	1359676800
29	7673	5.0	1355011200
29	5149	4.0	1364601600
29	1758	4.0	1360454400
29	4286	4.0	1364601600
30	1	5.0	1310601600
30	840	5.0	1311811200
30	4745	5.0	1359590400
30	842	5.0	1310601600
30	4618	5.0	1311811200
31	2	5.0	1344297600
31	4290	4.0	1359849600
31	4451	5.0	1357171200
31	4709	5.0	1344470400
31	4136	5.0	1344470400
31	2026	4.0	1346457600
31	140	5.0	1344470400
31	5516	5.0	1346457600
31	493	5.0	1362700800
31	4240	5.0	1346457600
31	3444	3.0	1346457600
31	7125	5.0	1362528000
31	920	5.0	1347148800
31	5017	5.0	1352937600
31	4668	5.0	1352937600
31	6653	5.0	1344470400
31	7198	5.0	1344297600
32	1600	5.0	1362960000
32	769	5.0	1362960000
32	6945	4.0	1362960000
32	2	1.0	1364515200
32	747	4.0	1360281600
32	1964	3.0	1380153600
33	2	5.0	1369353600
33	2868	2.0	1369353600
33	920	4.0	1369353600
33	921	5.0	1369353600
33	1834	3.0	1369353600
34	160	5.0	1386633600
34	2	5.0	1329782400
34	325	5.0	1382313600
34	7910	5.0	1382659200
34	8391	5.0	1392854400
34	1065	5.0	1382313600
34	7051	5.0	1382313600
34	2414	4.0	1363651200
34	5230	5.0	1389657600
34	593	5.0	1363651200
34	18	5.0	1387065600
34	212	4.0	1393804800
34	120	5.0	1393804800
34	7448	4.0	1398384000
34	121	5.0	1393804800
34	7835	3.0	1398211200
34	573	5.0	1293494400
35	368	4.0	1226880000
35	2	5.0	965779200
35	371	5.0	1225584000
35	7029	5.0	1322006400
35	4550	5.0	1255392000
35	487	5.0	1226880000
35	6424	5.0	1362009600
35	4810	4.0	1258761600
35	7773	5.0	1389916800
35	6815	4.0	1311897600
36	2816	5.0	1365206400
36	2	4.0	1365206400
36	7155	2.0	1366934400
36	6286	1.0	1367280000
36	6623	1.0	1367280000
37	5488	2.0	1383523200
37	7264	4.0	1367280000
37	7664	3.0	1349136000
37	2	4.0	1289865600
37	3284	4.0	1312156800
37	5672	2.0	1326844800
37	1835	5.0	1396656000
37	5886	4.0	1383177600
37	5918	5.0	1382140800
37	5743	3.0	1391817600
38	608	5.0	1404172800
38	4576	5.0	1380067200
38	8416	5.0	1379894400
38	3	5.0	1404172800
38	4101	5.0	1379894400
38	3880	5.0	1325289600
38	8234	3.0	1379894400
38	1710	5.0	1404172800
38	911	5.0	1404172800
38	6673	5.0	1380067200
38	3574	5.0	1404172800
38	4984	5.0	1325289600
38	6524	5.0	1379376000
39	4096	5.0	1403827200
39	4674	4.0	1403222400
39	3	5.0	1397088000
39	1027	5.0	1401062400
39	266	4.0	1402444800
39	5323	5.0	1403222400
39	1808	4.0	1403136000
39	4368	5.0	1402444800
39	338	5.0	1400976000
39	2388	4.0	1394409600
39	7828	5.0	1396224000
39	6230	5.0	1402358400
39	4887	4.0	1391299200
39	2008	5.0	1402185600
39	1764	4.0	1393200000
39	7524	4.0	1401235200
39	8548	5.0	1396310400
39	8613	5.0	1404259200
39	6897	5.0	1394582400
39	498	4.0	1402358400
39	7219	5.0	1401062400
39	7860	5.0	1404259200
39	6006	5.0	1403481600
39	3767	5.0	1404259200
39	1466	5.0	1402531200
39	1023	5.0	1401062400
40	5122	2.0	1281657600
40	3	3.0	1309737600
40	2563	3.0	1305936000
40	2180	5.0	1306713600
40	6020	4.0	1348704000
40	837	2.0	1296086400
40	905	3.0	1336089600
40	1742	4.0	1335312000
40	5198	2.0	1310342400
40	7311	5.0	1341187200
40	2192	4.0	1336435200
40	6358	2.0	1335312000
40	7639	5.0	1341187200
40	1433	1.0	1285632000
40	2138	3.0	1287187200
40	5596	3.0	1288742400
40	7772	4.0	1350864000
40	1565	3.0	1287187200
40	4190	4.0	1284681600
40	4510	3.0	1299715200
40	2212	1.0	1329955200
40	3300	4.0	1296086400
40	3492	2.0	1313452800
40	5807	1.0	1329955200
40	4402	5.0	1312848000
40	2934	1.0	1335744000
40	5691	4.0	1329436800
40	5117	2.0	1336435200
40	5693	1.0	1329436800
40	574	5.0	1302566400
41	3	5.0	1343433600
41	265	5.0	1351296000
41	10	5.0	1343692800
41	2316	5.0	1337644800
41	6924	4.0	1403913600
41	3341	2.0	1367020800
41	4371	5.0	1357084800
41	7957	5.0	1366934400
41	7702	5.0	1353542400
41	7958	5.0	1369008000
41	7960	5.0	1356825600
41	2850	5.0	1352505600
41	3106	5.0	1350691200
41	2851	5.0	1352592000
41	6180	5.0	1371340800
41	4645	5.0	1359158400
41	40	5.0	1340323200
41	8490	5.0	1376092800
41	302	4.0	1357084800
41	4655	5.0	1371427200
41	5167	5.0	1370390400
41	816	5.0	1351382400
41	1333	5.0	1327104000
41	3125	5.0	1330646400
41	7481	4.0	1361318400
41	5950	4.0	1363392000
41	5951	5.0	1361232000
41	1344	5.0	1351814400
41	6976	1.0	1328659200
41	3909	5.0	1357257600
41	332	5.0	1359072000
41	334	5.0	1353801600
41	593	5.0	1369267200
41	3925	5.0	1330214400
41	2395	5.0	1343520000
41	610	5.0	1349654400
41	3683	5.0	1369094400
41	3685	5.0	1360022400
41	3686	5.0	1357776000
41	8295	5.0	1367971200
41	7273	5.0	1358812800
41	2155	5.0	1343606400
41	8050	5.0	1369180800
41	6772	4.0	1357430400
41	886	5.0	1340236800
41	2681	5.0	1359072000
41	4476	5.0	1353110400
41	893	5.0	1368662400
41	7294	5.0	1359072000
41	895	5.0	1359158400
41	5247	5.0	1343347200
41	897	5.0	1336867200
41	3471	5.0	1370649600
41	2706	5.0	1329868800
41	663	5.0	1352851200
41	6041	5.0	1359417600
41	6297	5.0	1358121600
41	3484	5.0	1358121600
41	6044	5.0	1370217600
41	4768	5.0	1340409600
41	6052	5.0	1357776000
41	2981	5.0	1359763200
41	4517	5.0	1325721600
41	680	5.0	1352851200
41	2985	2.0	1359849600
41	5290	5.0	1336176000
41	6058	5.0	1362096000
41	5292	5.0	1328313600
41	1709	5.0	1353369600
41	5293	5.0	1328745600
41	5294	5.0	1328140800
41	699	4.0	1352851200
41	1982	5.0	1359936000
41	1983	5.0	1339891200
41	1987	5.0	1339718400
41	4550	5.0	1356912000
41	7625	5.0	1364342400
41	3019	5.0	1364860800
41	210	5.0	1351900800
41	470	5.0	1361404800
41	4823	4.0	1340582400
41	5086	5.0	1360800000
41	6625	5.0	1356825600
41	3303	5.0	1368057600
41	3305	5.0	1366416000
41	3051	4.0	1360540800
41	2541	5.0	1339372800
41	3053	5.0	1366243200
41	2542	5.0	1339545600
41	2031	5.0	1349568000
41	2543	5.0	1338508800
41	2544	5.0	1337904000
41	2545	4.0	1339286400
41	3058	5.0	1358467200
41	5618	5.0	1358812800
41	6390	5.0	1360713600
41	2039	5.0	1356566400
41	5111	5.0	1369699200
41	7673	5.0	1376006400
41	4602	5.0	1339804800
41	2300	5.0	1357776000
41	6141	5.0	1368835200
42	3	5.0	1141430400
42	1379	5.0	1164153600
42	3395	5.0	1181779200
42	7143	5.0	1323907200
42	3405	5.0	1167696000
42	3727	5.0	1164499200
42	178	5.0	1153699200
42	3250	4.0	1400803200
42	3284	3.0	1160697600
42	1177	5.0	1167177600
42	3961	5.0	1236211200
42	254	5.0	1103068800
42	2623	3.0	1220227200
43	4096	5.0	1351036800
43	5824	4.0	1327536000
43	6912	4.0	1381190400
43	5953	3.0	1298678400
43	3	4.0	1335484800
43	5763	4.0	1335398400
43	7043	3.0	1328400000
43	6340	4.0	1300838400
43	7432	3.0	1342483200
43	7688	4.0	1355702400
43	6153	4.0	1299196800
43	6793	3.0	1325203200
43	715	2.0	1380585600
43	4427	3.0	1335916800
43	6092	5.0	1333324800
43	911	5.0	1341878400
43	6224	4.0	1338249600
43	5138	3.0	1358812800
43	8018	4.0	1362960000
43	531	2.0	1369785600
43	6163	2.0	1330819200
43	7766	3.0	1365724800
43	8535	4.0	1385251200
43	473	4.0	1368316800
43	5343	3.0	1329004800
43	5540	4.0	1367971200
43	6821	2.0	1328486400
43	5481	5.0	1335398400
43	5610	5.0	1337644800
43	5611	2.0	1338336000
43	2414	3.0	1337299200
43	5998	4.0	1330819200
43	7215	3.0	1377302400
43	1520	3.0	1337558400
43	6192	3.0	1326758400
43	4850	4.0	1335139200
43	307	4.0	1356480000
43	6773	3.0	1328054400
43	310	4.0	1336435200
43	6134	4.0	1304726400
43	6774	4.0	1325203200
43	508	4.0	1333324800
43	5693	4.0	1296000000
43	6205	2.0	1320451200
43	3199	2.0	1337385600
43	5823	4.0	1328400000
44	3	5.0	1162598400
44	3891	5.0	1255478400
44	6179	2.0	1295913600
44	3595	4.0	1213833600
44	3596	4.0	1212192000
44	6318	3.0	1301356800
44	1087	4.0	1234137600
44	2735	5.0	1208995200
45	5872	1.0	1378512000
45	2001	1.0	1374364800
45	3	5.0	1378512000
45	1443	5.0	1389398400
45	597	5.0	1378512000
45	6486	5.0	1374364800
45	4951	5.0	1403049600
45	7353	4.0	1403740800
45	348	4.0	1378512000
45	3101	5.0	1378512000
46	3	4.0	1399680000
46	4532	4.0	1357171200
46	8087	5.0	1399680000
46	2044	5.0	1213660800
46	1950	5.0	1286323200
46	5534	4.0	1398556800
46	5695	5.0	1399680000
47	3586	4.0	1267660800
47	4610	5.0	1257984000
47	4	5.0	1203465600
47	4612	5.0	1334880000
47	2821	5.0	1295827200
47	3590	5.0	1271548800
47	663	5.0	1252886400
47	3223	5.0	1309392000
47	2588	5.0	1292976000
47	669	4.0	1297814400
47	1567	5.0	1333152000
47	674	4.0	1291680000
47	3746	5.0	1234569600
47	4132	5.0	1317600000
47	677	5.0	1292976000
47	1958	5.0	1299542400
47	5805	3.0	1291766400
47	686	5.0	1291680000
47	2353	3.0	1234224000
47	693	5.0	1265846400
47	2741	5.0	1222128000
47	185	5.0	1310774400
47	1340	5.0	1267056000
47	3388	5.0	1239926400
47	573	5.0	1254960000
47	574	4.0	1233532800
47	2622	1.0	1272326400
47	575	5.0	1228953600
47	578	4.0	1233100800
47	706	5.0	1252886400
47	1859	5.0	1266883200
47	4036	5.0	1241222400
47	2121	5.0	1267056000
47	1482	5.0	1252886400
47	2128	3.0	1302048000
47	1493	5.0	1224460800
47	2399	5.0	1299888000
47	1505	4.0	1203811200
47	483	5.0	1228953600
47	2661	5.0	1299456000
47	1895	3.0	1234224000
47	488	5.0	1275609600
47	3434	5.0	1239926400
47	5356	3.0	1316131200
47	6252	5.0	1334880000
47	366	5.0	1289520000
47	1907	5.0	1288656000
47	1398	4.0	1214352000
47	1399	3.0	1221091200
47	508	5.0	1212537600
47	3199	5.0	1240012800
48	689	5.0	1395014400
48	482	5.0	1395014400
48	4	3.0	1395014400
48	4324	5.0	1391385600
48	5972	4.0	1367971200
49	354	5.0	1363132800
49	4	5.0	1395532800
49	359	5.0	1363132800
49	3927	5.0	1363132800
49	6119	5.0	1395532800
49	6872	5.0	1395532800
49	173	1.0	1389484800
50	7298	5.0	1391644800
50	4	5.0	1391644800
50	2599	5.0	1368316800
50	6345	4.0	1385510400
50	2683	5.0	1364860800
50	348	5.0	1368316800
50	5516	5.0	1391731200
51	3250	5.0	1391126400
51	4	3.0	1394409600
51	7860	4.0	1394409600
51	1784	1.0	1394409600
51	2827	3.0	1394409600
51	1181	4.0	1394409600
51	8302	5.0	1396483200
52	6928	5.0	1368057600
52	4	5.0	1356480000
52	5757	5.0	1356480000
52	5022	5.0	1356480000
52	1535	5.0	1364860800
52	4095	5.0	1356480000
52	6095	5.0	1364860800
53	4	5.0	1295568000
53	2438	2.0	1336780800
53	3270	5.0	1267228800
53	359	5.0	1295568000
53	3144	5.0	1196899200
53	3176	5.0	1211328000
53	8361	5.0	1401321600
53	2317	2.0	1224115200
53	1167	5.0	1397347200
53	5781	5.0	1350604800
53	4470	5.0	1350864000
53	3192	5.0	1298332800
53	5819	5.0	1311724800
53	6429	5.0	1370304000
54	2434	4.0	1315526400
54	1411	4.0	1361232000
54	5	5.0	1295481600
54	2149	3.0	1295395200
54	2981	5.0	1361145600
54	5733	3.0	1295395200
54	1480	5.0	1298678400
54	5645	5.0	1300752000
54	2704	4.0	1338768000
54	849	5.0	1281744000
54	2802	5.0	1274486400
54	3410	5.0	1354492800
54	5017	2.0	1347321600
55	544	4.0	1158883200
55	4897	5.0	1399593600
55	162	4.0	1171152000
55	5	5.0	1075593600
55	197	5.0	1285977600
55	3595	5.0	1212624000
55	3596	5.0	1213142400
55	2735	4.0	1210550400
55	3599	3.0	1215302400
55	6319	3.0	1300838400
55	17	5.0	1085529600
55	8498	4.0	1398902400
55	8691	5.0	1405641600
55	5172	5.0	1392681600
55	469	5.0	1292889600
55	1431	5.0	1245024000
55	1242	3.0	1271980800
55	4026	5.0	1353715200
55	4509	5.0	1324339200
56	7296	5.0	1341014400
56	5890	5.0	1287964800
56	2563	5.0	1273449600
56	6404	5.0	1330819200
56	7556	3.0	1378944000
56	5	3.0	1248566400
56	4486	5.0	1297900800
56	4871	5.0	1258329600
56	7432	3.0	1339459200
56	1036	5.0	1205193600
56	7948	5.0	1385769600
56	7949	5.0	1384992000
56	3854	5.0	1290211200
56	532	5.0	1378339200
56	7579	5.0	1358294400
56	5153	5.0	1319587200
56	8484	5.0	1388361600
56	4261	5.0	1381708800
56	4778	5.0	1338854400
56	6447	5.0	1311638400
56	5426	5.0	1290816000
56	7862	5.0	1400544000
56	7608	5.0	1355702400
56	4539	5.0	1291248000
56	8508	4.0	1382400000
56	1086	5.0	1347235200
56	8127	5.0	1399334400
56	5824	5.0	1329177600
56	8000	5.0	1364774400
56	5953	3.0	1300147200
56	7618	5.0	1376524800
56	8645	3.0	1402617600
56	4422	5.0	1287014400
56	5830	5.0	1334620800
56	711	5.0	1342915200
56	4423	5.0	1367884800
56	8519	4.0	1386115200
56	585	3.0	1370044800
56	3017	1.0	1305676800
56	3146	4.0	1329696000
56	5067	5.0	1317168000
56	8267	5.0	1370044800
56	3917	5.0	1314316800
56	7121	5.0	1345680000
56	7889	5.0	1392768000
56	980	5.0	1289433600
56	3540	5.0	1248048000
56	3159	5.0	1301097600
56	8535	5.0	1382400000
56	8154	4.0	1378857600
56	8155	4.0	1378944000
56	5596	5.0	1290556800
56	3166	5.0	1268265600
56	5343	5.0	1307923200
56	6367	5.0	1301097600
56	8543	5.0	1388793600
56	8546	5.0	1385683200
56	8547	5.0	1385683200
56	8675	1.0	1395187200
56	8293	4.0	1375228800
56	1257	4.0	1248652800
56	1003	2.0	1229126400
56	494	4.0	1297900800
56	2542	5.0	1248048000
56	3438	5.0	1311638400
56	5743	5.0	1352160000
56	1008	5.0	1253750400
56	1009	5.0	1284249600
56	8305	2.0	1391558400
56	887	2.0	1385251200
56	1015	4.0	1236124800
56	5112	2.0	1303171200
56	5370	5.0	1289433600
56	7804	5.0	1385769600
56	8190	5.0	1369267200
57	7603	5.0	1385942400
57	5	5.0	1290384000
57	2711	5.0	1287360000
57	2697	5.0	1385942400
57	2713	5.0	1385942400
57	4509	5.0	1385942400
58	6434	5.0	1307318400
58	5	5.0	1341273600
58	8293	5.0	1372723200
58	4423	4.0	1367280000
58	3816	5.0	1239840000
58	522	5.0	1375315200
58	4778	4.0	1341792000
58	7116	5.0	1395187200
58	334	4.0	1265155200
58	8207	1.0	1399939200
58	3121	2.0	1360800000
58	884	5.0	1350000000
58	921	5.0	1194739200
58	2041	5.0	1382572800
58	923	5.0	1194739200
58	1467	5.0	1371168000
58	286	5.0	1105660800
58	6367	4.0	1304035200
59	1152	5.0	1299801600
59	3713	5.0	1299801600
59	4100	5.0	1299801600
59	5	5.0	1219622400
59	2438	5.0	1256083200
59	5257	5.0	1302480000
59	5904	3.0	1296259200
59	6288	5.0	1337644800
59	2577	5.0	1332374400
59	5907	5.0	1301011200
59	6805	5.0	1348012800
59	663	5.0	1301529600
59	7575	2.0	1403222400
59	1442	5.0	1299801600
59	6307	5.0	1368144000
59	6056	5.0	1361664000
59	6058	5.0	1265587200
59	5292	5.0	1339459200
59	4013	5.0	1306886400
59	307	5.0	1317859200
59	7603	5.0	1394928000
59	2484	5.0	1396224000
59	4023	5.0	1396224000
59	8120	5.0	1402963200
59	2745	5.0	1299715200
59	6586	5.0	1320192000
59	1083	5.0	1388361600
59	1467	5.0	1301097600
59	2876	5.0	1299456000
59	701	5.0	1301097600
59	8513	5.0	1386806400
59	706	5.0	1301529600
59	4551	5.0	1343088000
59	6088	5.0	1347062400
59	7375	2.0	1336003200
59	2133	5.0	1299801600
59	4437	5.0	1358812800
59	2518	5.0	1387756800
59	6617	5.0	1331164800
59	4186	5.0	1396224000
59	5341	5.0	1337472000
59	3685	5.0	1293667200
59	8295	5.0	1367712000
59	1130	3.0	1360713600
59	3051	3.0	1302912000
59	242	5.0	1394928000
59	2676	2.0	1240358400
59	3188	5.0	1307318400
59	3956	5.0	1348012800
59	3068	5.0	1388361600
59	3708	5.0	1299801600
59	6524	5.0	1331164800
59	3453	5.0	1293667200
59	8701	5.0	1404086400
59	4094	4.0	1243468800
59	3071	5.0	1396224000
60	6177	5.0	1304208000
60	6340	2.0	1303171200
60	8261	3.0	1374451200
60	6	5.0	1351987200
60	3497	5.0	1340496000
60	5353	1.0	1291334400
60	1005	5.0	1261526400
60	5293	5.0	1333411200
60	6512	5.0	1336694400
60	7380	4.0	1337212800
60	3541	5.0	1340841600
60	8213	3.0	1368662400
60	598	3.0	1315353600
60	8214	4.0	1359849600
60	4089	2.0	1248393600
60	6522	5.0	1374105600
60	1467	5.0	1175731200
60	2044	1.0	1253664000
60	2717	1.0	1375747200
60	6814	4.0	1311811200
60	1599	5.0	1361923200
60	6815	2.0	1318118400
61	8432	5.0	1393200000
61	4321	5.0	1346284800
61	1826	5.0	1393545600
61	4322	5.0	1346284800
61	5973	5.0	1393200000
61	6	5.0	1346112000
61	473	5.0	1324771200
62	3040	5.0	1359417600
62	7891	5.0	1359417600
62	7301	5.0	1370908800
62	6	5.0	1358726400
62	6975	4.0	1388707200
63	4354	5.0	1357603200
63	6	5.0	1357603200
63	4550	5.0	1361923200
63	4552	5.0	1361923200
63	4378	2.0	1314835200
63	3051	5.0	1366329600
63	5565	5.0	1366329600
63	7309	2.0	1366329600
64	2753	5.0	1368921600
64	3045	5.0	1361836800
64	6	5.0	1359331200
64	5100	5.0	1368921600
64	6349	5.0	1361836800
64	6829	5.0	1361836800
65	804	5.0	1315699200
65	4212	5.0	1376092800
65	5572	5.0	1294704000
65	6	5.0	1315699200
65	6086	5.0	1387065600
65	151	2.0	1324598400
65	3656	5.0	1295136000
65	4363	1.0	1362528000
65	5467	4.0	1294704000
65	5468	5.0	1295136000
66	5937	5.0	1364342400
66	6	5.0	1312848000
66	3654	4.0	1324252800
66	7798	5.0	1401148800
66	2493	5.0	1362528000
