93	3018	4.0	1370908800
93	11	5.0	1371254400
93	4812	4.0	1371254400
93	3053	5.0	1370908800
93	4461	5.0	1370649600
93	3824	3.0	1370908800
93	3026	5.0	1370822400
93	4024	5.0	1370908800
93	2204	4.0	1371340800
93	4989	5.0	1370649600
93	6045	5.0	1370822400
94	4425	5.0	1304380800
94	11	5.0	1365292800
95	11	5.0	1373673600
96	4223	5.0	1395014400
97	5074	5.0	1371859200
99	7316	5.0	1355788800
99	5628	5.0	1330905600
100	7121	4.0	1345593600
100	3490	5.0	1268092800
100	2216	5.0	1268092800
100	8170	5.0	1329264000
100	12	3.0	1249344000
102	5570	4.0	1359504000
102	1092	5.0	1332460800
102	4485	4.0	1252022400
102	6406	4.0	1338595200
102	6918	4.0	1337904000
102	2438	5.0	1230768000
102	1352	4.0	1367712000
102	1417	5.0	1354492800
102	329	5.0	1336176000
102	2826	5.0	1375401600
102	6091	5.0	1317254400
102	5963	5.0	1324944000
102	7181	5.0	1360886400
102	8206	5.0	1369872000
102	4753	4.0	1335398400
102	1811	5.0	1361836800
102	5395	5.0	1332374400
102	2068	5.0	1269475200
102	4245	5.0	1264809600
102	5846	5.0	1334793600
102	7064	4.0	1365811200
102	5848	4.0	1328832000
102	7516	5.0	1343347200
102	7260	5.0	1358726400
102	7583	4.0	1342483200
102	5343	5.0	1343347200
102	7457	5.0	1330300800
102	1890	5.0	1261958400
102	4514	5.0	1364169600
102	5027	3.0	1331510400
102	6372	5.0	1230854400
102	804	5.0	1333411200
102	5988	5.0	1334448000
102	4646	4.0	1357948800
102	3048	5.0	1357344000
102	5865	5.0	1317600000
102	5999	3.0	1336521600
102	5680	5.0	1327622400
102	1649	5.0	1338249600
102	7866	5.0	1379808000
102	3770	5.0	1357430400
102	7803	4.0	1344988800
102	1853	4.0	1336348800
104	1701	4.0	1373328000
105	1744	5.0	1306454400
105	1106	5.0	1304380800
105	3523	4.0	1303776000
105	3267	5.0	1311984000
105	1172	5.0	1313020800
105	1751	5.0	1382313600
105	4635	5.0	1363737600
105	8427	5.0	1382486400
105	4766	4.0	1338336000
107	518	5.0	1245801600
112	4448	5.0	1320883200
112	7331	4.0	1344988800
112	1828	4.0	1338854400
112	5830	3.0	1332806400
112	8519	4.0	1382572800
112	7210	4.0	1338336000
112	8527	5.0	1382659200
112	5904	3.0	1297728000
112	8210	5.0	1400198400
112	7188	5.0	1403740800
112	2009	5.0	1253664000
112	8505	1.0	1380499200
112	8506	4.0	1380153600
112	6045	4.0	1366675200
113	8000	5.0	1364860800
113	7329	4.0	1338163200
113	7330	5.0	1335657600
113	7299	5.0	1398816000
113	900	5.0	1238025600
113	7332	4.0	1332374400
113	8293	3.0	1372464000
113	6344	3.0	1310083200
113	8682	5.0	1404345600
113	5354	3.0	1290988800
113	3755	3.0	1224979200
113	2446	1.0	1204675200
113	14	5.0	1370390400
113	2735	5.0	1209686400
113	8561	5.0	1386460800
113	7571	4.0	1362182400
113	8213	3.0	1364688000
113	1433	5.0	1381449600
113	8190	5.0	1367625600
114	8480	5.0	1401494400
114	4101	5.0	1401494400
114	4938	5.0	1286755200
114	1424	2.0	1383955200
114	307	4.0	1400544000
114	275	2.0	1391385600
114	723	5.0	1386633600
114	4404	5.0	1398729600
114	6517	3.0	1391385600
114	725	5.0	1380499200
114	1111	5.0	1391385600
114	4410	5.0	1391385600
114	2652	3.0	1386633600
114	349	3.0	1386547200
114	6302	1.0	1362700800
114	8031	5.0	1373932800
115	3508	5.0	1393977600
115	4439	5.0	1402531200
115	2759	5.0	1376524800
115	5017	5.0	1402531200
116	4801	5.0	1388966400
118	8000	3.0	1365120000
118	3106	3.0	1386028800
118	2057	5.0	1385683200
118	4842	3.0	1298332800
118	8267	1.0	1369526400
118	4381	3.0	1400025600
118	7903	5.0	1372032000
118	15	5.0	1379721600
119	16	5.0	1389225600
119	294	5.0	1360454400
119	5357	5.0	1382313600
120	1889	5.0	1258588800
120	585	4.0	1252713600
122	6512	5.0	1351036800
122	7377	4.0	1339718400
122	7331	3.0	1344988800
122	1991	5.0	1228435200
122	7144	5.0	1350086400
123	7188	5.0	1376784000
123	3894	5.0	1376784000
123	15	5.0	1376784000
124	5531	5.0	1359936000
125	370	5.0	1388102400
125	8711	2.0	1405036800
125	2487	5.0	1374278400
125	7162	1.0	1344038400
125	5691	4.0	1374710400
125	5149	5.0	1276819200
125	6205	3.0	1328140800
125	8495	2.0	1393804800
126	2354	5.0	1243814400
126	4134	5.0	1304553600
127	5521	5.0	1365724800
127	5892	5.0	1360368000
127	8117	5.0	1390262400
127	1366	5.0	1388966400
127	6680	5.0	1358380800
127	730	2.0	1357257600
127	6219	5.0	1359244800
127	588	1.0	1357689600
127	2846	5.0	1358380800
127	1247	5.0	1392076800
127	847	5.0	1384992000
128	4113	5.0	1303257600
130	6900	4.0	1381190400
130	2132	5.0	1364256000
130	5701	4.0	1358208000
130	5286	5.0	1324425600
130	5645	5.0	1365552000
131	16	2.0	1402963200
131	7665	5.0	1360195200
132	7121	5.0	1347062400
132	17	5.0	1397347200
132	7687	5.0	1359331200
133	7889	5.0	1390608000
133	17	4.0	1068249600
133	8498	5.0	1398729600
133	3923	5.0	1330560000
133	7765	5.0	1401753600
133	5685	4.0	1296345600
133	8667	3.0	1402099200
133	7979	4.0	1353888000
133	4892	5.0	1398729600
134	2675	5.0	1401235200
135	5841	5.0	1375574400
135	7019	5.0	1375315200
136	7921	5.0	1391212800
136	7352	4.0	1402444800
136	63	5.0	1397606400
137	18	5.0	1393113600
137	1045	4.0	1399248000
137	7448	5.0	1393113600
137	5325	4.0	1397174400
138	41	5.0	1369094400
138	91	5.0	1297987200
139	1489	1.0	1348444800
139	18	5.0	1338163200
139	1428	5.0	1300838400
139	251	5.0	1307491200
139	2926	3.0	1220140800
140	3621	5.0	1362614400
140	7974	5.0	1366329600
140	1544	5.0	1380499200
140	2281	5.0	1362441600
140	2604	5.0	1364601600
140	5324	5.0	1364083200
140	5230	5.0	1369785600
140	7118	5.0	1358467200
140	3953	5.0	1361923200
140	7508	5.0	1369008000
140	3769	5.0	1362441600
140	7737	5.0	1361059200
140	2206	5.0	1369612800
141	1067	5.0	1204329600
141	2012	4.0	1276992000
142	7049	5.0	1319846400
143	7291	5.0	1324857600
143	5708	5.0	1324857600
143	5052	4.0	1352764800
144	3058	5.0	1393977600
144	4552	5.0	1393977600
145	3619	5.0	1382140800
145	3749	5.0	1399852800
146	2113	5.0	1344211200
146	8258	5.0	1383868800
146	7427	5.0	1392076800
146	598	5.0	1390780800
146	5560	5.0	1390780800
146	124	5.0	1393632000
146	6510	5.0	1344211200
147	3166	5.0	1287705600
148	5988	5.0	1357430400
148	1172	5.0	1359504000
148	3449	5.0	1361664000
149	5667	5.0	1305849600
149	3629	5.0	1252886400
150	8417	5.0	1377302400
150	3746	4.0	1229990400
150	19	5.0	1366675200
150	7556	5.0	1340064000
150	7654	4.0	1368316800
150	3101	5.0	1387497600
151	6775	5.0	1402704000
151	3160	5.0	1393718400
151	6078	4.0	1326585600
153	20	3.0	1361836800
154	5361	4.0	1304121600
154	4104	5.0	1300665600
154	2587	5.0	1303948800
154	1340	3.0	1262563200
154	2204	5.0	1257984000
154	6287	5.0	1396483200
155	736	5.0	1163548800
155	3409	5.0	1162944000
155	5426	3.0	1353024000
155	2883	5.0	1264550400
155	7667	5.0	1334448000
155	6709	5.0	1380499200
155	6054	5.0	1335657600
155	743	5.0	1163548800
155	4008	5.0	1262822400
155	988	5.0	1109289600
155	254	5.0	1165363200
157	5074	5.0	1362182400
157	20	1.0	1358899200
157	5039	3.0	1359590400
159	4446	5.0	1364774400
160	5259	5.0	1306281600
161	5670	4.0	1362182400
162	3269	5.0	1364083200
162	21	5.0	1310083200
165	4376	4.0	1360022400
165	6586	4.0	1319587200
166	514	5.0	1149638400
166	7556	5.0	1333411200
166	70	5.0	1168387200
166	583	3.0	1340841600
166	1352	5.0	1374019200
166	6153	3.0	1298851200
166	8650	5.0	1399680000
166	1100	5.0	1176336000
166	7245	3.0	1330041600
166	143	5.0	1327190400
166	1302	5.0	1171324800
166	22	5.0	1073433600
166	7515	5.0	1358726400
166	7329	3.0	1338681600
166	3106	5.0	1387584000
166	7333	5.0	1342137600
166	6821	3.0	1348963200
166	359	5.0	1388620800
166	8680	5.0	1398556800
166	3177	5.0	1183593600
166	8625	4.0	1398556800
166	1651	5.0	1362787200
166	6836	5.0	1312243200
166	629	5.0	1149638400
166	6586	5.0	1320192000
166	7546	4.0	1391731200
166	7996	4.0	1376352000
166	1468	3.0	1318377600
166	5693	4.0	1301097600
166	1471	5.0	1169164800
167	554	5.0	1396137600
168	3527	5.0	1355788800
168	1130	5.0	1355788800
170	352	5.0	1238544000
170	2368	5.0	1287792000
170	3233	5.0	1226534400
170	2721	5.0	1240876800
170	4225	5.0	1248220800
170	3431	2.0	1219017600
170	2055	5.0	1224460800
170	3658	5.0	1218585600
170	5354	4.0	1291248000
170	976	4.0	1235260800
170	1045	5.0	1234742400
170	6199	4.0	1299024000
170	2715	5.0	1240876800
170	3964	2.0	1236470400
170	382	5.0	1291680000
170	734	5.0	1240272000
170	1535	5.0	1232064000
171	2019	5.0	1291420800
171	1142	5.0	1211155200
171	5590	5.0	1296000000
171	5591	5.0	1296000000
171	6039	5.0	1352160000
171	375	4.0	1192579200
171	2025	5.0	1282521600
171	6009	5.0	1330646400
171	377	5.0	1192665600
171	489	5.0	1206662400
171	1375	5.0	1168732800
171	383	5.0	1159920000
172	7316	5.0	1367712000
173	1111	4.0	1212883200
173	268	5.0	1102118400
174	8241	5.0	1395187200
175	2103	3.0	1325635200
177	8566	5.0	1394582400
178	1124	5.0	1288137600
179	1760	5.0	1329782400
179	5955	5.0	1329696000
179	1115	5.0	1316908800
179	4718	5.0	1321142400
179	2319	5.0	1333756800
180	7714	1.0	1349136000
180	2580	5.0	1203552000
180	6205	3.0	1322611200
180	4381	5.0	1394582400
181	5824	4.0	1332201600
181	6208	4.0	1328400000
181	1537	5.0	1284249600
181	8453	4.0	1379980800
181	4423	4.0	1366675200
181	4617	5.0	1343520000
181	718	5.0	1284508800
181	6608	4.0	1365120000
181	3537	4.0	1277683200
181	8405	2.0	1377734400
181	727	5.0	1291766400
181	3992	5.0	1281052800
181	8666	4.0	1405468800
181	8667	4.0	1404604800
181	4381	5.0	1391212800
181	7903	5.0	1399593600
181	8293	3.0	1375228800
181	8680	5.0	1402531200
181	3241	4.0	1278201600
181	7979	4.0	1359331200
181	2414	4.0	1327881600
181	5106	4.0	1365984000
181	8501	4.0	1383264000
181	8505	3.0	1383264000
181	4926	4.0	1282694400
181	7999	5.0	1379462400
182	4119	5.0	1284076800
183	2534	5.0	1302480000
183	3678	5.0	1356566400
184	8560	4.0	1387843200
184	8660	5.0	1400284800
184	8644	5.0	1395446400
184	4127	5.0	1369180800
185	771	5.0	1366416000
185	5828	5.0	1366329600
185	8388	5.0	1366416000
185	7719	5.0	1367020800
185	2728	5.0	1381449600
185	8233	5.0	1366329600
185	3498	5.0	1366416000
185	8299	5.0	1384214400
185	4299	5.0	1366416000
185	5936	4.0	1366416000
185	1296	5.0	1366416000
185	2324	5.0	1366416000
185	4126	5.0	1366416000
185	991	5.0	1366416000
186	7461	4.0	1359072000
187	5402	5.0	1367712000
187	4286	4.0	1379462400
188	2440	5.0	1379203200
188	25	4.0	1393718400
188	5726	5.0	1379203200
189	5064	4.0	1278892800
189	1482	4.0	1376265600
189	3179	4.0	1248393600
192	2769	5.0	1297555200
192	8274	4.0	1395619200
193	4377	5.0	1360281600
193	4778	5.0	1340668800
194	72	5.0	1345939200
194	26	4.0	1311292800
194	875	5.0	1345939200
195	4860	5.0	1359590400
196	1808	5.0	1362787200
196	240	2.0	1325548800
196	6997	5.0	1326931200
196	3046	2.0	1369526400
196	4391	3.0	1323820800
196	250	3.0	1327881600
196	6011	4.0	1362441600
196	5838	2.0	1330992000
196	3519	1.0	1314489600
196	5535	5.0	1363305600
197	2247	5.0	1390089600
198	6320	3.0	1309046400
198	26	5.0	1392681600
199	7027	5.0	1365379200
201	4057	5.0	1266624000
204	8351	3.0	1385251200
205	535	5.0	1357430400
205	7629	5.0	1362009600
206	2753	5.0	1383609600
206	7765	4.0	1404172800
207	1808	3.0	1353456000
209	1528	5.0	1326499200
209	7209	4.0	1339113600
209	5339	5.0	1302134400
209	2143	3.0	1247788800
210	4164	5.0	1300492800
210	2536	5.0	1300838400
210	2043	5.0	1397779200
210	700	5.0	1300492800
211	5497	2.0	1404604800
211	5917	3.0	1402617600
212	4420	5.0	1326067200
212	27	5.0	1326067200
213	473	5.0	1277164800
214	6486	5.0	1381708800
214	4040	5.0	1313366400
214	5613	5.0	1313366400
214	1821	5.0	1381708800
215	27	5.0	1372809600
216	4450	5.0	1389052800
216	3383	5.0	1370649600
217	3221	5.0	1377216000
218	7144	2.0	1359072000
218	7709	3.0	1359072000
218	7711	5.0	1360108800
220	4087	5.0	1387843200
221	1441	5.0	1340236800
221	6536	3.0	1395187200
221	4560	5.0	1291161600
221	881	5.0	1386806400
221	242	5.0	1368144000
221	4850	5.0	1401235200
221	2642	5.0	1404000000
221	5747	5.0	1304467200
221	1335	5.0	1404000000
221	1242	1.0	1400630400
221	3962	5.0	1368144000
221	27	5.0	1307750400
221	4829	5.0	1400284800
222	4028	5.0	1402012800
223	3121	5.0	1389139200
223	8689	5.0	1393459200
223	8523	3.0	1393632000
224	1923	5.0	1228953600
224	505	5.0	1295654400
224	1821	5.0	1315612800
224	4223	5.0	1294099200
225	242	3.0	1377129600
225	598	2.0	1388707200
226	8560	4.0	1383609600
226	8561	5.0	1383609600
226	27	5.0	1314835200
226	6332	5.0	1312502400
227	2109	4.0	1366502400
228	5926	4.0	1325980800
228	4376	5.0	1359676800
228	3755	4.0	1224892800
228	5740	4.0	1328486400
228	4381	5.0	1388707200
228	4397	5.0	1344211200
228	4094	5.0	1243555200
229	1959	5.0	1388534400
230	7379	5.0	1336694400
230	7556	4.0	1335398400
230	6135	3.0	1296950400
230	7272	5.0	1334966400
230	6863	5.0	1334966400
232	376	5.0	1233619200
232	905	5.0	1224028800
233	240	5.0	1374105600
233	2128	5.0	1387843200
233	473	4.0	1401494400
233	458	5.0	1386892800
233	251	5.0	1374192000
233	6892	5.0	1385251200
234	6466	3.0	1311552000
234	3652	5.0	1288742400
234	7014	4.0	1365120000
234	4489	5.0	1339286400
234	2057	5.0	1386028800
234	8076	5.0	1378857600
234	8685	4.0	1398124800
234	6318	3.0	1300838400
234	2702	5.0	1321142400
234	8079	5.0	1379030400
234	6256	4.0	1366502400
234	7121	4.0	1349827200
234	4114	3.0	1270771200
234	8213	4.0	1366502400
234	5271	5.0	1401494400
234	7896	4.0	1358121600
234	7673	5.0	1388966400
234	2041	4.0	1388966400
234	28	5.0	1228867200
234	6909	4.0	1340582400
234	7806	5.0	1357257600
234	7903	5.0	1401580800
234	8543	5.0	1386720000
234	1087	5.0	1232841600
235	6230	5.0	1403222400
235	8535	5.0	1402444800
236	5459	5.0	1343260800
236	4644	3.0	1335484800
236	8535	5.0	1385942400
237	29	5.0	1392768000
238	2986	5.0	1333324800
238	29	5.0	1394928000
239	6567	1.0	1380931200
239	6824	4.0	1380931200
239	3690	5.0	1392681600
239	6667	5.0	1384128000
240	295	5.0	1387411200
240	3322	5.0	1387411200
242	437	5.0	1395705600
243	30	5.0	1391644800
244	30	5.0	1403049600
245	6197	5.0	1392940800
246	7640	5.0	1379376000
246	4447	5.0	1396915200
247	994	5.0	1385856000
247	2905	5.0	1396569600
248	6112	5.0	1333929600
248	3170	4.0	1367971200
248	2210	4.0	1359849600
248	5609	5.0	1386115200
248	331	5.0	1351209600
248	141	5.0	1387756800
248	4301	5.0	1370217600
248	1520	5.0	1325376000
248	8625	5.0	1400112000
248	8081	4.0	1372982400
248	2674	5.0	1238371200
248	2838	5.0	1340668800
248	8535	5.0	1380585600
248	1595	2.0	1368230400
248	1212	5.0	1330732800
248	2204	5.0	1344211200
248	1470	5.0	1340668800
249	7889	5.0	1372032000
249	3009	5.0	1372032000
250	859	5.0	1371340800
250	30	5.0	1391299200
251	5297	2.0	1306886400
251	4588	5.0	1347753600
252	2401	3.0	1396828800
252	7186	5.0	1357344000
254	7152	4.0	1355702400
254	5330	5.0	1314489600
254	6436	4.0	1376784000
254	8293	4.0	1374278400
254	4070	5.0	1313712000
254	951	4.0	1303257600
254	6200	4.0	1379894400
254	1048	1.0	1379894400
254	8122	5.0	1390176000
254	4077	4.0	1309305600
255	204	5.0	1168732800
255	31	1.0	1168732800
257	6165	5.0	1395705600
257	6872	5.0	1395705600
258	8527	3.0	1380585600
259	1858	4.0	1285027200
259	1859	5.0	1285027200
259	1923	4.0	1281657600
259	7556	4.0	1377734400
259	3909	5.0	1282176000
259	5830	4.0	1332201600
259	2055	4.0	1284336000
259	4423	5.0	1368403200
259	5577	4.0	1358812800
259	458	4.0	1388534400
259	8074	4.0	1380153600
259	6799	5.0	1327708800
259	4752	5.0	1277164800
259	3025	4.0	1295654400
259	81	5.0	1350259200
259	3474	5.0	1297036800
259	8018	4.0	1362528000
259	532	5.0	1377734400
259	8215	4.0	1368489600
259	8664	5.0	1404691200
259	2585	5.0	1355356800
259	3802	5.0	1250035200
259	7898	4.0	1357084800
259	7579	4.0	1357171200
259	2396	5.0	1282176000
259	1821	2.0	1272240000
259	31	5.0	1276905600
259	3424	5.0	1282262400
259	8293	2.0	1374969600
259	1896	5.0	1280966400
259	2665	4.0	1326672000
259	3051	4.0	1282003200
259	4524	5.0	1326672000
259	7278	4.0	1332374400
259	302	3.0	1283212800
259	8366	4.0	1358208000
259	2545	5.0	1329609600
259	2865	5.0	1266278400
259	2866	5.0	1266278400
259	4979	5.0	1357948800
259	3509	5.0	1279670400
259	5432	5.0	1282262400
259	7608	4.0	1353888000
259	5501	4.0	1284336000
259	7294	4.0	1346112000
259	6463	4.0	1314662400
261	5107	5.0	1387324800
261	3429	5.0	1384128000
261	6136	5.0	1381363200
261	4813	5.0	1352937600
263	31	4.0	1314316800
264	1999	5.0	1285286400
265	2179	5.0	1350777600
265	1779	5.0	1285718400
265	4101	4.0	1334793600
265	4485	2.0	1381881600
265	3147	4.0	1310083200
265	5628	5.0	1380844800
265	2654	5.0	1377993600
266	2156	4.0	1391299200
267	4213	5.0	1324252800
267	3101	5.0	1380672000
269	7750	5.0	1376438400
269	6542	4.0	1376438400
269	2990	5.0	1306022400
269	3022	5.0	1394064000
269	31	5.0	1306022400
271	3323	5.0	1389571200
273	4610	3.0	1390694400
274	6165	5.0	1389484800
274	31	5.0	1389484800
275	8344	3.0	1375574400
275	7272	2.0	1332892800
275	8122	5.0	1362355200
276	1242	1.0	1272067200
276	5354	5.0	1327536000
276	1183	1.0	1315008000
277	8447	4.0	1381536000
277	31	5.0	1396051200
278	7712	4.0	1388448000
278	7437	5.0	1354320000
278	2990	5.0	1347148800
278	5695	5.0	1349308800
278	7007	5.0	1346371200
280	3916	5.0	1404864000
280	2684	5.0	1404864000
280	31	3.0	1404864000
281	31	4.0	1354924800
282	8370	5.0	1399420800
282	2514	5.0	1402876800
282	786	5.0	1402876800
282	2563	5.0	1389312000
282	1412	5.0	1390608000
282	7668	5.0	1389312000
282	6037	5.0	1390608000
282	3479	1.0	1393286400
282	7784	5.0	1399161600
